,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,MIN1,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,DATE
11340,202713.0,Kyle Singler,1610612760.0,OKC,1.0,1.0,0.0,3.65,3.65,1426.0,0.27,0.16,0.11,4.89,5.37,4.18,01/06/2016
11341,202681.0,Kyrie Irving,1610612739.0,CLE,1.0,1.0,0.0,33.88,33.88,12144.0,2.3,1.37,0.93,4.1,4.19,3.87,01/06/2016
11342,202498.0,Lance Thomas,1610612752.0,NYK,1.0,1.0,0.0,18.38,18.38,6072.0,1.15,0.62,0.53,3.86,3.77,3.3,01/06/2016
11343,204038.0,Langston Galloway,1610612752.0,NYK,1.0,1.0,0.0,14.45,14.45,5755.0,1.09,0.68,0.41,4.14,4.84,3.32,01/06/2016
11344,202730.0,Lavoy Allen,1610612754.0,IND,1.0,1.0,0.0,25.57,25.57,9134.0,1.73,0.88,0.85,4.03,4.5,4.02,01/06/2016
11345,2544.0,LeBron James,1610612739.0,CLE,1.0,1.0,0.0,39.7,39.7,13834.0,2.62,1.51,1.11,3.97,3.87,3.96,01/06/2016
11346,201601.0,Luc Mbah a Moute,1610612746.0,LAC,1.0,1.0,0.0,19.12,19.12,7022.0,1.33,0.67,0.66,4.11,4.39,4.45,01/06/2016
11347,203512.0,Lucas Nogueira,1610612761.0,TOR,1.0,1.0,0.0,1.8,1.8,634.0,0.12,0.07,0.05,3.33,6.85,6.4,01/06/2016
11348,1626242.0,Luis Montero,1610612757.0,POR,1.0,0.0,1.0,2.72,2.72,898.0,0.17,0.09,0.08,4.35,4.45,4.25,01/06/2016
11349,2449.0,Luis Scola,1610612761.0,TOR,1.0,1.0,0.0,21.18,21.18,8026.0,1.52,0.82,0.7,4.24,4.68,3.8,01/06/2016
11350,2736.0,Luol Deng,1610612748.0,MIA,1.0,0.0,1.0,31.78,31.78,10877.0,2.06,1.17,0.89,3.98,4.41,3.44,01/06/2016
11351,1938.0,Manu Ginobili,1610612759.0,SAS,1.0,1.0,0.0,22.8,22.8,8448.0,1.6,0.85,0.75,4.2,4.87,4.16,01/06/2016
11352,201188.0,Marc Gasol,1610612763.0,MEM,1.0,0.0,1.0,24.13,24.13,7973.0,1.51,0.84,0.67,3.68,3.62,3.87,01/06/2016
11353,101162.0,Marcin Gortat,1610612764.0,WAS,1.0,0.0,1.0,30.35,30.35,11616.0,2.2,1.08,1.12,4.3,5.19,3.73,01/06/2016
11354,202694.0,Marcus Morris,1610612765.0,DET,1.0,1.0,0.0,37.42,37.42,13306.0,2.52,1.37,1.15,3.97,4.39,3.86,01/06/2016
11355,203935.0,Marcus Smart,1610612738.0,BOS,1.0,0.0,1.0,25.97,25.97,9187.0,1.74,0.91,0.83,3.91,4.35,3.57,01/06/2016
11356,201596.0,Mario Chalmers,1610612763.0,MEM,1.0,0.0,1.0,38.53,38.53,13570.0,2.57,1.52,1.05,4.05,4.64,3.35,01/06/2016
11357,1626209.0,Mario Hezonja,1610612753.0,ORL,1.0,0.0,1.0,20.55,20.55,7762.0,1.47,0.81,0.66,4.39,4.74,4.03,01/06/2016
11358,203900.0,Markel Brown,1610612751.0,BKN,1.0,0.0,1.0,2.58,2.58,792.0,0.15,0.07,0.08,4.67,4.85,4.38,01/06/2016
11359,101107.0,Marvin Williams,1610612766.0,CHA,1.0,0.0,1.0,28.9,28.9,10613.0,2.01,1.1,0.91,4.18,4.6,3.76,01/06/2016
11360,203486.0,Mason Plumlee,1610612757.0,POR,1.0,0.0,1.0,25.7,25.7,8818.0,1.67,0.89,0.78,3.97,4.35,3.69,01/06/2016
11361,2440.0,Matt Barnes,1610612763.0,MEM,1.0,0.0,1.0,35.37,35.37,13411.0,2.54,1.38,1.16,4.23,4.77,4.03,01/06/2016
11362,2588.0,Matt Bonner,1610612759.0,SAS,1.0,1.0,0.0,6.58,6.58,2534.0,0.48,0.26,0.22,4.48,5.42,3.64,01/06/2016
11363,203521.0,Matthew Dellavedova,1610612739.0,CLE,1.0,1.0,0.0,28.25,28.25,10296.0,1.95,1.14,0.81,4.21,4.05,3.95,01/06/2016
11364,203090.0,Maurice Harkless,1610612757.0,POR,1.0,0.0,1.0,21.87,21.87,7762.0,1.47,0.7,0.77,4.08,4.2,4.05,01/06/2016
11365,203086.0,Meyers Leonard,1610612757.0,POR,1.0,0.0,1.0,21.53,21.53,7339.0,1.39,0.73,0.66,3.93,4.12,3.71,01/06/2016
11366,2034.0,Mike Miller,1610612743.0,DEN,1.0,1.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01/06/2016
11367,203141.0,Mirza Teletovic,1610612756.0,PHX,1.0,1.0,0.0,24.05,24.05,8606.0,1.63,0.9,0.73,4.02,4.4,3.64,01/06/2016
11368,203956.0,Mitch McGary,1610612760.0,OKC,1.0,1.0,0.0,2.12,2.12,686.0,0.13,0.09,0.04,2.77,4.22,0.0,01/06/2016
11369,101145.0,Monta Ellis,1610612754.0,IND,1.0,1.0,0.0,35.33,35.33,12514.0,2.37,1.23,1.14,4.05,4.29,3.57,01/06/2016
11370,1626167.0,Myles Turner,1610612754.0,IND,1.0,1.0,0.0,12.52,12.52,4594.0,0.87,0.46,0.41,4.34,5.11,3.61,01/06/2016
11371,2403.0,Nene,1610612764.0,WAS,1.0,0.0,1.0,11.8,11.8,4277.0,0.81,0.4,0.41,4.05,4.6,3.61,01/06/2016
11372,2555.0,Nick Collison,1610612760.0,OKC,1.0,1.0,0.0,17.2,17.2,5914.0,1.12,0.62,0.5,3.83,4.16,3.4,01/06/2016
11373,203999.0,Nikola Jokic,1610612743.0,DEN,1.0,1.0,0.0,25.75,25.75,9134.0,1.73,1.0,0.73,3.93,4.5,3.36,01/06/2016
11374,201593.0,Nikola Pekovic,1610612750.0,MIN,1.0,0.0,1.0,15.88,15.88,5016.0,0.95,0.5,0.45,3.79,3.5,4.11,01/06/2016
11375,202696.0,Nikola Vucevic,1610612753.0,ORL,1.0,0.0,1.0,32.52,32.52,11194.0,2.12,1.11,1.01,3.86,3.86,3.86,01/06/2016
11376,203943.0,Noah Vonleh,1610612757.0,POR,1.0,0.0,1.0,15.67,15.67,5861.0,1.11,0.62,0.49,4.26,4.64,3.78,01/06/2016
11377,1626181.0,Norman Powell,1610612761.0,TOR,1.0,1.0,0.0,1.12,1.12,370.0,0.07,0.04,0.03,5.28,0.0,0.0,01/06/2016
11378,202708.0,Norris Cole,1610612740.0,NOP,1.0,0.0,1.0,27.58,27.58,9715.0,1.84,0.97,0.87,4.21,5.46,3.72,01/06/2016
11379,201600.0,Omer Asik,1610612740.0,NOP,1.0,0.0,1.0,18.92,18.92,6442.0,1.22,0.64,0.58,3.84,4.03,3.62,01/06/2016
11380,203490.0,Otto Porter,1610612764.0,WAS,1.0,0.0,1.0,33.33,33.33,12038.0,2.28,1.15,1.13,4.14,5.32,3.31,01/06/2016
11381,203798.0,PJ Hairston,1610612763.0,MEM,1.0,0.0,1.0,35.25,35.25,13094.0,2.48,1.35,1.13,4.23,4.98,3.6,01/06/2016
11382,200782.0,PJ Tucker,1610612756.0,PHX,1.0,1.0,0.0,31.02,31.02,10771.0,2.04,1.04,1.0,3.92,3.75,4.0,01/06/2016
11383,203143.0,Pablo Prigioni,1610612746.0,LAC,1.0,1.0,0.0,12.42,12.42,4805.0,0.91,0.49,0.42,4.35,4.8,3.9,01/06/2016
11384,202335.0,Patrick Patterson,1610612761.0,TOR,1.0,1.0,0.0,25.7,25.7,8554.0,1.62,0.9,0.72,3.75,3.9,3.5,01/06/2016
11385,201988.0,Patty Mills,1610612759.0,SAS,1.0,1.0,0.0,23.08,23.08,9874.0,1.87,0.97,0.9,4.98,5.57,4.4,01/06/2016
11386,202331.0,Paul George,1610612754.0,IND,1.0,1.0,0.0,35.68,35.68,12883.0,2.44,1.32,1.12,4.03,4.53,3.54,01/06/2016
11387,1718.0,Paul Pierce,1610612746.0,LAC,1.0,1.0,0.0,24.2,24.2,7762.0,1.47,0.79,0.68,3.67,3.95,3.5,01/06/2016
11388,1626154.0,RJ Hunter,1610612738.0,BOS,1.0,0.0,1.0,8.13,8.13,2851.0,0.54,0.29,0.25,3.7,4.04,4.8,01/06/2016
11389,201196.0,Ramon Sessions,1610612764.0,WAS,1.0,0.0,1.0,16.25,16.25,5438.0,1.03,0.54,0.49,3.69,4.35,3.16,01/06/2016
11390,200751.0,Randy Foye,1610612760.0,OKC,1.0,1.0,0.0,27.73,27.73,8923.0,1.69,0.97,0.72,3.72,4.43,3.01,01/06/2016
11391,2446.0,Rasual Butler,1610612759.0,SAS,1.0,1.0,0.0,5.68,5.68,2165.0,0.41,0.23,0.18,4.19,4.26,4.11,01/06/2016
11392,203526.0,Raul Neto,1610612762.0,UTA,1.0,0.0,1.0,23.7,23.7,10138.0,1.92,1.08,0.84,4.85,5.19,4.38,01/06/2016
11393,203492.0,Ray McCallum,1610612763.0,MEM,1.0,1.0,0.0,24.92,24.92,10771.0,2.04,1.15,0.89,4.8,5.95,4.25,01/06/2016
11394,101109.0,Raymond Felton,1610612742.0,DAL,1.0,1.0,0.0,36.53,36.53,12778.0,2.42,1.36,1.06,3.97,4.12,4.05,01/06/2016
11395,202704.0,Reggie Jackson,1610612765.0,DET,1.0,1.0,0.0,31.45,31.45,11194.0,2.12,1.17,0.95,3.96,4.51,3.79,01/06/2016
11396,2210.0,Richard Jefferson,1610612739.0,CLE,1.0,1.0,0.0,4.52,4.52,1531.0,0.29,0.17,0.12,3.93,4.35,3.5,01/06/2016
11397,201937.0,Ricky Rubio,1610612750.0,MIN,1.0,0.0,1.0,31.18,31.18,10824.0,2.05,1.09,0.96,4.0,4.34,3.75,01/06/2016
11398,201577.0,Robin Lopez,1610612752.0,NYK,1.0,1.0,0.0,34.52,34.52,11510.0,2.18,1.13,1.05,3.83,3.99,3.67,01/06/2016
11399,203918.0,Rodney Hood,1610612762.0,UTA,1.0,0.0,1.0,20.67,20.67,7867.0,1.49,0.86,0.63,4.33,4.81,3.81,01/06/2016
11400,201155.0,Rodney Stuckey,1610612754.0,IND,1.0,1.0,0.0,27.02,27.02,9134.0,1.73,0.89,0.84,3.73,3.84,3.71,01/06/2016
11401,101179.0,Ronnie Price,1610612756.0,PHX,1.0,1.0,0.0,24.43,24.43,9346.0,1.77,0.96,0.81,4.47,5.0,3.85,01/06/2016
11402,201566.0,Russell Westbrook,1610612760.0,OKC,1.0,1.0,0.0,29.92,29.92,11246.0,2.13,1.1,1.03,4.14,4.8,3.69,01/06/2016
11403,201583.0,Ryan Anderson,1610612740.0,NOP,1.0,0.0,1.0,28.53,28.53,10296.0,1.95,1.0,0.95,4.21,4.9,3.68,01/06/2016
11404,200797.0,Ryan Hollins,1610612763.0,MEM,1.0,0.0,1.0,12.03,12.03,4066.0,0.77,0.39,0.38,3.95,4.31,3.68,01/06/2016
11405,201586.0,Serge Ibaka,1610612760.0,OKC,1.0,1.0,0.0,24.52,24.52,8237.0,1.56,0.8,0.76,3.9,4.2,3.58,01/06/2016
11406,203508.0,Sergey Karasev,1610612751.0,BKN,1.0,0.0,1.0,2.58,2.58,898.0,0.17,0.08,0.09,4.59,4.88,4.34,01/06/2016
11407,203498.0,Shabazz Muhammad,1610612750.0,MIN,1.0,0.0,1.0,15.97,15.97,5914.0,1.12,0.53,0.59,4.12,3.87,4.47,01/06/2016
11408,203894.0,Shabazz Napier,1610612753.0,ORL,1.0,0.0,1.0,7.45,7.45,2904.0,0.55,0.34,0.21,4.8,4.32,3.62,01/06/2016
11409,203499.0,Shane Larkin,1610612751.0,BKN,1.0,0.0,1.0,29.72,29.72,10771.0,2.04,1.09,0.95,4.02,4.54,4.0,01/06/2016
11410,201150.0,Spencer Hawes,1610612766.0,CHA,1.0,0.0,1.0,9.1,9.1,3590.0,0.68,0.36,0.32,4.63,5.33,3.94,01/06/2016
11411,1626169.0,Stanley Johnson,1610612765.0,DET,1.0,1.0,0.0,23.1,23.1,8712.0,1.65,0.91,0.74,4.43,4.65,3.59,01/06/2016
11412,203500.0,Steven Adams,1610612760.0,OKC,1.0,1.0,0.0,24.97,24.97,8923.0,1.69,0.91,0.78,4.02,4.85,3.49,01/06/2016
11413,203933.0,TJ Warren,1610612756.0,PHX,1.0,1.0,0.0,36.87,36.87,13886.0,2.63,1.38,1.25,4.25,4.36,4.47,01/06/2016
11414,2419.0,Tayshaun Prince,1610612750.0,MIN,1.0,0.0,1.0,32.55,32.55,11088.0,2.1,1.1,1.0,3.9,4.1,3.6,01/06/2016
11415,203082.0,Terrence Ross,1610612761.0,TOR,1.0,1.0,0.0,19.42,19.42,6917.0,1.31,0.73,0.58,4.07,4.03,4.04,01/06/2016
11416,201152.0,Thaddeus Young,1610612751.0,BKN,1.0,0.0,1.0,30.65,30.65,11458.0,2.17,1.15,1.02,4.26,4.9,3.73,01/06/2016
11417,203080.0,Thomas Robinson,1610612751.0,BKN,1.0,0.0,1.0,11.62,11.62,4224.0,0.8,0.39,0.41,4.2,4.51,3.8,01/06/2016
11418,202353.0,Tibor Pleiss,1610612762.0,UTA,1.0,0.0,1.0,24.08,24.08,9029.0,1.71,0.92,0.79,4.27,4.5,4.05,01/06/2016
11419,1495.0,Tim Duncan,1610612759.0,SAS,1.0,1.0,0.0,25.88,25.88,8659.0,1.64,0.83,0.81,3.71,3.95,3.56,01/06/2016
11420,204025.0,Tim Frazier,1610612740.0,NOP,1.0,0.0,1.0,8.0,8.0,3010.0,0.57,0.31,0.26,4.53,4.35,4.61,01/06/2016
11421,202389.0,Timofey Mozgov,1610612739.0,CLE,1.0,1.0,0.0,4.52,4.52,1901.0,0.36,0.24,0.12,5.33,4.33,3.5,01/06/2016
11422,202699.0,Tobias Harris,1610612765.0,DET,1.0,0.0,1.0,34.2,34.2,13358.0,2.53,1.32,1.21,4.35,4.53,4.26,01/06/2016
11423,2754.0,Tony Allen,1610612763.0,MEM,1.0,0.0,1.0,29.13,29.13,10666.0,2.02,1.09,0.93,4.06,4.14,4.06,01/06/2016
11424,202344.0,Trevor Booker,1610612762.0,UTA,1.0,0.0,1.0,18.32,18.32,7286.0,1.38,0.77,0.61,4.57,5.19,3.93,01/06/2016
11425,203504.0,Trey Burke,1610612762.0,UTA,1.0,0.0,1.0,24.3,24.3,9557.0,1.81,0.99,0.82,4.48,4.75,4.1,01/06/2016
11426,1626168.0,Trey Lyles,1610612762.0,UTA,1.0,0.0,1.0,29.87,29.87,11352.0,2.15,1.2,0.95,4.4,4.4,4.42,01/06/2016
11427,202684.0,Tristan Thompson,1610612739.0,CLE,1.0,1.0,0.0,35.68,35.68,14098.0,2.67,1.5,1.17,4.55,4.3,4.82,01/06/2016
11428,203584.0,Troy Daniels,1610612766.0,CHA,1.0,0.0,1.0,23.18,23.18,9187.0,1.74,0.92,0.82,4.4,4.99,3.9,01/06/2016
11429,201946.0,Tyler Hansbrough,1610612766.0,CHA,1.0,0.0,1.0,0.62,0.62,158.0,0.03,0.02,0.01,0.0,0.0,0.0,01/06/2016
11430,204020.0,Tyler Johnson,1610612748.0,MIA,1.0,0.0,1.0,21.48,21.48,8290.0,1.57,0.79,0.78,4.48,4.76,4.21,01/06/2016
11431,201936.0,Tyreke Evans,1610612740.0,NOP,1.0,0.0,1.0,35.12,35.12,12250.0,2.32,1.19,1.13,3.97,4.74,3.31,01/06/2016
11432,2199.0,Tyson Chandler,1610612756.0,PHX,1.0,1.0,0.0,13.97,13.97,4910.0,0.93,0.48,0.45,3.87,4.48,4.11,01/06/2016
11433,203506.0,Victor Oladipo,1610612753.0,ORL,1.0,0.0,1.0,40.55,40.55,15787.0,2.99,1.56,1.43,4.41,4.72,4.21,01/06/2016
11434,1713.0,Vince Carter,1610612763.0,MEM,1.0,0.0,1.0,12.0,12.0,4330.0,0.82,0.38,0.44,4.0,4.95,3.27,01/06/2016
11435,201961.0,Wayne Ellington,1610612751.0,BKN,1.0,0.0,1.0,23.25,23.25,8395.0,1.59,0.85,0.74,4.13,4.76,3.5,01/06/2016
11436,202325.0,Wesley Johnson,1610612746.0,LAC,1.0,1.0,0.0,23.8,23.8,8237.0,1.56,0.88,0.68,4.0,4.3,3.81,01/06/2016
11437,203115.0,Will Barton,1610612743.0,DEN,1.0,1.0,0.0,25.63,25.63,8448.0,1.6,0.88,0.72,3.7,4.4,3.21,01/06/2016
11438,203186.0,Willie Reed,1610612751.0,BKN,1.0,0.0,1.0,7.72,7.72,2693.0,0.51,0.27,0.24,3.82,4.89,3.0,01/06/2016
11439,203897.0,Zach LaVine,1610612750.0,MIN,1.0,0.0,1.0,16.82,16.82,6442.0,1.22,0.63,0.59,4.33,4.19,4.47,01/06/2016
11440,2216.0,Zach Randolph,1610612763.0,MEM,1.0,0.0,1.0,24.53,24.53,7973.0,1.51,0.78,0.73,3.68,3.8,3.45,01/06/2016
11441,201143.0,Al Horford,1610612737.0,ATL,1.0,1.0,0.0,24.47,24.47,9187.0,1.74,0.94,0.8,4.2,4.79,3.6,01/07/2016
11442,101161.0,Amir Johnson,1610612738.0,BOS,1.0,0.0,1.0,21.77,21.77,7867.0,1.49,0.81,0.68,4.13,4.35,3.91,01/07/2016
11443,1626148.0,Anthony Brown,1610612747.0,LAL,1.0,0.0,1.0,17.07,17.07,5808.0,1.1,0.64,0.46,3.9,3.84,3.91,01/07/2016
11444,203463.0,Ben McLemore,1610612758.0,SAC,1.0,1.0,0.0,24.85,24.85,10138.0,1.92,1.02,0.9,4.55,4.9,4.3,01/07/2016
11445,1626171.0,Bobby Portis,1610612741.0,CHI,1.0,1.0,0.0,23.5,23.5,9187.0,1.74,0.96,0.78,4.3,4.9,4.21,01/07/2016
11446,101138.0,Brandon Bass,1610612747.0,LAL,1.0,0.0,1.0,36.12,36.12,12461.0,2.36,1.37,0.99,3.97,4.5,3.43,01/07/2016
11447,201171.0,Carl Landry,1610612755.0,PHI,1.0,0.0,1.0,6.38,6.38,2429.0,0.46,0.26,0.2,4.67,5.31,4.0,01/07/2016
11448,203187.0,Chris Johnson,1610612762.0,UTA,1.0,0.0,1.0,18.65,18.65,7234.0,1.37,0.83,0.54,4.5,4.43,3.89,01/07/2016
11449,203991.0,Clint Capela,1610612745.0,HOU,1.0,1.0,0.0,30.33,30.33,11194.0,2.12,1.01,1.11,4.16,4.55,3.77,01/07/2016
11450,201147.0,Corey Brewer,1610612745.0,HOU,1.0,1.0,0.0,18.37,18.37,6811.0,1.29,0.54,0.75,4.23,3.98,4.48,01/07/2016
11451,1626156.0,D'Angelo Russell,1610612747.0,LAL,1.0,0.0,1.0,28.72,28.72,10877.0,2.06,1.19,0.87,4.38,4.94,3.83,01/07/2016
11452,201954.0,Darren Collison,1610612758.0,SAC,1.0,1.0,0.0,17.88,17.88,6230.0,1.18,0.56,0.62,4.07,4.61,3.58,01/07/2016
11453,202326.0,DeMarcus Cousins,1610612758.0,SAC,1.0,1.0,0.0,32.18,32.18,10454.0,1.98,1.03,0.95,3.74,3.79,3.68,01/07/2016
11454,203471.0,Dennis Schroder,1610612737.0,ATL,1.0,1.0,0.0,18.92,18.92,7814.0,1.48,0.79,0.69,4.76,5.27,4.26,01/07/2016
11455,201565.0,Derrick Rose,1610612741.0,CHI,1.0,1.0,0.0,34.45,34.45,12989.0,2.46,1.32,1.14,4.37,4.33,4.05,01/07/2016
11456,203926.0,Doug McDermott,1610612741.0,CHI,1.0,1.0,0.0,20.18,20.18,7973.0,1.51,0.79,0.72,4.47,4.66,4.28,01/07/2016
11457,202323.0,Evan Turner,1610612738.0,BOS,1.0,0.0,1.0,37.23,37.23,12830.0,2.43,1.31,1.12,3.85,4.27,3.44,01/07/2016
11458,202330.0,Gordon Hayward,1610612762.0,UTA,1.0,0.0,1.0,37.87,37.87,13464.0,2.55,1.6,0.95,4.08,4.5,3.68,01/07/2016
11459,203138.0,Hollis Thompson,1610612755.0,PHI,1.0,0.0,1.0,21.87,21.87,8448.0,1.6,0.85,0.75,4.4,5.08,4.27,01/07/2016
11460,203477.0,Isaiah Canaan,1610612755.0,PHI,1.0,0.0,1.0,16.05,16.05,6019.0,1.14,0.62,0.52,4.15,4.26,3.94,01/07/2016
11461,202738.0,Isaiah Thomas,1610612738.0,BOS,1.0,0.0,1.0,32.98,32.98,11986.0,2.27,1.27,1.0,4.15,5.22,3.4,01/07/2016
11462,202397.0,Ish Smith,1610612755.0,PHI,1.0,0.0,1.0,27.33,27.33,11986.0,2.27,1.31,0.96,5.07,5.46,4.58,01/07/2016
11463,203960.0,JaKarr Sampson,1610612743.0,DEN,1.0,0.0,1.0,24.22,24.22,9821.0,1.86,0.99,0.87,4.7,4.75,4.65,01/07/2016
11464,203109.0,Jae Crowder,1610612738.0,BOS,1.0,0.0,1.0,39.1,39.1,14467.0,2.74,1.44,1.3,4.14,4.57,3.8,01/07/2016
11465,1626143.0,Jahlil Okafor,1610612755.0,PHI,1.0,0.0,1.0,26.52,26.52,10243.0,1.94,0.97,0.97,4.31,4.23,4.84,01/07/2016
11466,202341.0,James Anderson,1610612758.0,SAC,1.0,1.0,0.0,12.8,12.8,4752.0,0.9,0.47,0.43,4.2,4.57,3.91,01/07/2016
11467,201935.0,James Harden,1610612745.0,HOU,1.0,1.0,0.0,34.12,34.12,11563.0,2.19,1.07,1.12,3.82,4.42,3.44,01/07/2016
11468,203923.0,James Young,1610612738.0,BOS,1.0,0.0,1.0,4.15,4.15,1637.0,0.31,0.17,0.14,4.35,6.11,2.72,01/07/2016
11469,203096.0,Jared Sullinger,1610612738.0,BOS,1.0,0.0,1.0,25.4,25.4,8712.0,1.65,0.85,0.8,4.02,4.55,3.5,01/07/2016
11470,1891.0,Jason Terry,1610612745.0,HOU,1.0,1.0,0.0,20.28,20.28,7762.0,1.47,0.79,0.68,4.39,4.96,3.91,01/07/2016
11471,201952.0,Jeff Teague,1610612737.0,ATL,1.0,1.0,0.0,21.73,21.73,8237.0,1.56,0.84,0.72,4.41,4.67,3.69,01/07/2016
11472,203481.0,Jeff Withey,1610612762.0,UTA,1.0,0.0,1.0,17.17,17.17,6230.0,1.18,0.72,0.46,4.17,4.28,4.02,01/07/2016
11473,203924.0,Jerami Grant,1610612755.0,PHI,1.0,0.0,1.0,21.2,21.2,8659.0,1.64,0.87,0.77,4.49,5.07,4.57,01/07/2016
11474,202710.0,Jimmy Butler,1610612741.0,CHI,1.0,1.0,0.0,38.65,38.65,14784.0,2.8,1.52,1.28,4.3,4.44,4.27,01/07/2016
11475,204060.0,Joe Ingles,1610612762.0,UTA,1.0,0.0,1.0,21.4,21.4,7445.0,1.41,0.85,0.56,3.87,4.45,3.86,01/07/2016
11476,201973.0,Jonas Jerebko,1610612738.0,BOS,1.0,0.0,1.0,8.08,8.08,3062.0,0.58,0.33,0.25,4.45,4.27,4.68,01/07/2016
11477,203903.0,Jordan Clarkson,1610612747.0,LAL,1.0,0.0,1.0,35.22,35.22,13094.0,2.48,1.4,1.08,4.23,4.5,3.97,01/07/2016
11478,203944.0,Julius Randle,1610612747.0,LAL,1.0,0.0,1.0,29.9,29.9,10454.0,1.98,1.16,0.82,4.04,4.55,3.32,01/07/2016
11479,203200.0,Justin Holiday,1610612741.0,CHI,1.0,1.0,0.0,9.23,9.23,3538.0,0.67,0.36,0.31,4.6,5.22,3.87,01/07/2016
11480,203482.0,Kelly Olynyk,1610612738.0,BOS,1.0,0.0,1.0,32.53,32.53,12144.0,2.3,1.28,1.02,4.2,4.88,3.63,01/07/2016
11481,203088.0,Kendall Marshall,1610612755.0,PHI,1.0,0.0,1.0,11.4,11.4,4382.0,0.83,0.46,0.37,4.24,5.33,4.22,01/07/2016
11482,203145.0,Kent Bazemore,1610612737.0,ATL,1.0,1.0,0.0,24.88,24.88,10349.0,1.96,1.04,0.92,4.8,4.9,4.3,01/07/2016
11483,2550.0,Kirk Hinrich,1610612737.0,ATL,1.0,1.0,0.0,13.55,13.55,5174.0,0.98,0.55,0.43,4.39,5.24,3.54,01/07/2016
11484,977.0,Kobe Bryant,1610612747.0,LAL,1.0,0.0,1.0,30.93,30.93,11352.0,2.15,1.17,0.98,4.3,4.62,3.88,01/07/2016
11485,201585.0,Kosta Koufos,1610612758.0,SAC,1.0,1.0,0.0,19.57,19.57,7234.0,1.37,0.69,0.68,4.29,4.67,4.02,01/07/2016
11486,2594.0,Kyle Korver,1610612737.0,ATL,1.0,1.0,0.0,20.82,20.82,8395.0,1.59,0.81,0.78,4.63,4.94,4.31,01/07/2016
11487,1626204.0,Larry Nance Jr.,1610612747.0,LAL,1.0,0.0,1.0,18.1,18.1,7603.0,1.44,0.81,0.63,4.67,5.14,4.1,01/07/2016
11488,101150.0,Lou Williams,1610612747.0,LAL,1.0,0.0,1.0,32.07,32.07,11035.0,2.09,1.15,0.94,3.92,4.38,3.45,01/07/2016
11489,201158.0,Marco Belinelli,1610612758.0,SAC,1.0,1.0,0.0,26.63,26.63,9610.0,1.82,1.01,0.81,4.05,4.75,3.36,01/07/2016
11490,203935.0,Marcus Smart,1610612738.0,BOS,1.0,0.0,1.0,29.6,29.6,10402.0,1.97,1.07,0.9,4.06,4.73,3.5,01/07/2016
11491,201977.0,Marcus Thornton,1610612764.0,WAS,1.0,1.0,0.0,18.07,18.07,6283.0,1.19,0.56,0.63,3.93,4.82,3.33,01/07/2016
11492,203488.0,Mike Muscala,1610612737.0,ATL,1.0,1.0,0.0,9.23,9.23,3749.0,0.71,0.4,0.31,4.53,5.2,3.87,01/07/2016
11493,203118.0,Mike Scott,1610612737.0,ATL,1.0,1.0,0.0,23.1,23.1,9082.0,1.72,0.87,0.85,4.45,4.97,4.34,01/07/2016
11494,1626149.0,Montrezl Harrell,1610612745.0,HOU,1.0,1.0,0.0,27.1,27.1,9662.0,1.83,0.86,0.97,3.93,4.6,3.92,01/07/2016
11495,203457.0,Nerlens Noel,1610612755.0,PHI,1.0,0.0,1.0,23.9,23.9,9451.0,1.79,0.95,0.84,4.53,4.84,4.19,01/07/2016
11496,203917.0,Nik Stauskas,1610612755.0,PHI,1.0,0.0,1.0,23.85,23.85,9662.0,1.83,1.01,0.82,4.52,4.75,4.29,01/07/2016
11497,202703.0,Nikola Mirotic,1610612741.0,CHI,1.0,1.0,0.0,27.22,27.22,9874.0,1.87,1.01,0.86,4.17,4.16,4.19,01/07/2016
11498,201976.0,Patrick Beverley,1610612745.0,HOU,1.0,1.0,0.0,27.22,27.22,10243.0,1.94,0.95,0.99,4.21,5.47,3.64,01/07/2016
11499,2200.0,Pau Gasol,1610612741.0,CHI,1.0,1.0,0.0,34.7,34.7,11510.0,2.18,1.15,1.03,3.83,4.07,3.59,01/07/2016
11500,200794.0,Paul Millsap,1610612737.0,ATL,1.0,1.0,0.0,24.9,24.9,9768.0,1.85,1.04,0.81,4.62,4.9,3.85,01/07/2016
11501,203112.0,Quincy Acy,1610612758.0,SAC,1.0,1.0,0.0,24.98,24.98,9662.0,1.83,0.93,0.9,4.33,4.36,4.3,01/07/2016
11502,200765.0,Rajon Rondo,1610612758.0,SAC,1.0,1.0,0.0,35.53,35.53,12408.0,2.35,1.26,1.09,4.09,4.44,3.63,01/07/2016
11503,203526.0,Raul Neto,1610612762.0,UTA,1.0,0.0,1.0,23.98,23.98,9398.0,1.78,1.03,0.75,4.45,4.47,4.48,01/07/2016
11504,1626158.0,Richaun Holmes,1610612755.0,PHI,1.0,0.0,1.0,14.72,14.72,5597.0,1.06,0.55,0.51,4.46,4.8,4.12,01/07/2016
11505,203496.0,Robert Covington,1610612755.0,PHI,1.0,0.0,1.0,13.3,13.3,5174.0,0.98,0.53,0.45,4.49,4.34,4.78,01/07/2016
